,UTM_X,UTM_Y,latitude,longitude,elevation
28291,620443.9,4196968.905,37.91229373464197,-1.6298224410692308,582.3197
28292,620443.9,4196983.56,37.912425782800454,-1.629819991484893,583.26276
28293,620443.9,4196998.215,37.91255783095584,-1.629817541884525,583.26276
28294,620443.9,4197012.87,37.91268987910814,-1.6298150922681525,584.78455
28295,620443.9,4197027.525,37.912821927257305,-1.6298126426357755,588.0032
28296,620443.9,4197042.18,37.91295397540339,-1.629810192987394,588.0032
28297,620443.9,4197056.835,37.913086023546335,-1.6298077433230078,590.3832
28298,620443.9,4197071.49,37.913218071686224,-1.6298052936425917,588.1741
28299,620443.9,4197086.145,37.91335011982296,-1.6298028439461965,590.44977
28300,620443.9,4197100.8,37.913482167956616,-1.6298003942337969,590.44977
28301,620443.9,4197115.455,37.91361421608716,-1.629797944505367,591.8012
28302,620443.9,4197130.11,37.91374626421462,-1.629795494760958,592.6637
28303,620443.9,4197144.765,37.913878312338944,-1.6297930450005194,592.6637
28304,620443.9,4197159.42,37.91401036046018,-1.6297905952240759,593.14545
28305,620443.9,4197174.075,37.9141424085783,-1.6297881454316534,593.14545
28306,620443.9,4197188.73,37.91427445669333,-1.6297856956232009,593.038
28307,620443.9,4197203.385,37.91440650480523,-1.6297832457987438,593.038
28308,620443.9,4197218.04,37.91453855291406,-1.6297807959582822,592.90356
28309,620443.9,4197232.695,37.91467060101976,-1.6297783461017905,592.58997
28310,620443.9,4197247.35,37.91480264912235,-1.6297758962293198,589.66614
28311,620443.9,4197262.005,37.914934697221845,-1.629773446340819,589.19006
28312,620443.9,4197276.66,37.91506674531824,-1.6297709964363394,589.19006
28313,620443.9,4197291.315,37.91519879341154,-1.6297685465158296,588.8681
28314,620443.9,4197305.97,37.91533084150171,-1.6297660965793153,588.8681
28315,620443.9,4197320.625,37.9154628895888,-1.6297636466267962,588.7105
28316,620443.9,4197335.28,37.91559493767276,-1.6297611966582728,588.8387
28317,620443.9,4197349.935,37.91572698575362,-1.6297587466737193,588.8387
28318,620443.9,4197364.59,37.915859033831374,-1.6297562966731867,588.8715
28319,620443.9,4197379.245,37.91599108190604,-1.6297538466566241,588.8715
28320,620443.9,4197393.9,37.91612312997758,-1.629751396624057,588.4033
28321,620443.9,4197408.555,37.916255178046015,-1.6297489465754853,586.598
28322,620443.9,4197423.21,37.91638722611137,-1.6297464965109092,586.5073
28323,620443.9,4197437.865,37.916519274173595,-1.6297440464303283,586.1255
28324,620443.9,4197452.52,37.91665132223271,-1.6297415963337176,586.1255
28325,620443.9,4197467.175,37.91678337028876,-1.6297391462211277,585.0649
28326,620443.9,4197481.83,37.91691541834167,-1.629736696092508,585.0649
28327,620443.9,4197496.485,37.91704746639149,-1.6297342459478834,584.1493
28328,620443.9,4197511.14,37.91717951443818,-1.629731795787229,582.8406
28329,620443.9,4197525.795,37.91731156248179,-1.6297293456105955,582.8406
28330,620443.9,4197540.45,37.917443610522284,-1.629726895417932,581.3499
28331,620443.9,4197555.105,37.91757565855968,-1.6297244452092639,581.3499
28332,620443.9,4197569.76,37.91770770659396,-1.6297219949845914,578.3742
28333,620443.9,4197584.415,37.91783975462515,-1.6297195447438888,578.3742
28334,620443.9,4197599.07,37.91797180265322,-1.629717094487207,578.5379
28335,620443.9,4197613.725,37.918103850678186,-1.6297146442144952,578.7408
28336,620443.9,4197628.38,37.91823589870005,-1.629712193925779,578.7408
28337,620443.9,4197643.035,37.91836794671882,-1.6297097436210328,578.93036
28338,620443.9,4197657.69,37.918499994734454,-1.6297072933003074,578.93036
28339,620443.9,4197672.345,37.918632042747014,-1.6297048429635521,579.29944
28340,620443.9,4197687.0,37.91876409075646,-1.629702392610792,579.29944
28341,620459.335,4194756.0,37.89235238440755,-1.6300166486724608,636.30896
28342,620459.335,4194770.655,37.892484433025224,-1.6300142011904186,634.4452
28343,620459.335,4194785.31,37.892616481639756,-1.630011753692372,634.4452
28344,620459.335,4194799.965,37.89274853025122,-1.630009306178346,638.3168
28345,620459.335,4194814.62,37.892880578859554,-1.6300068586483156,638.3168
28346,620459.335,4194829.275,37.8930126274648,-1.6300044111022807,636.87463
28347,620459.335,4194843.93,37.89314467606692,-1.6300019635402923,636.1268
28348,620459.335,4194858.585,37.89327672466596,-1.6299995159622735,636.1268
28349,620459.335,4194873.24,37.89340877326188,-1.629997068368276,636.0639
28350,620459.335,4194887.895,37.8935408218547,-1.6299946207582992,636.0639
28351,620459.335,4194902.55,37.89367287044441,-1.629992173132318,636.52167
28352,620459.335,4194917.205,37.89380491903102,-1.6299897254903575,636.52167
28353,620459.335,4194931.86,37.893936967614515,-1.6299872778323925,635.87646
28354,620459.335,4194946.515,37.89406901619493,-1.6299848301584483,634.5623
28355,620459.335,4194961.17,37.894201064772226,-1.6299823824684996,634.5623
28356,620459.335,4194975.825,37.89433311334642,-1.6299799347625719,628.68536
28357,620459.335,4194990.48,37.894465161917516,-1.6299774870406396,628.68536
28358,620459.335,4195005.135,37.894597210485486,-1.6299750393027028,625.2205
28359,620459.335,4195019.79,37.894729259050365,-1.6299725915487868,625.2205
28360,620459.335,4195034.445,37.89486130761214,-1.6299701437788916,619.71375
28361,620459.335,4195049.1,37.894993356170815,-1.629967695992992,613.668
28362,620459.335,4195063.755,37.89512540472638,-1.629965248191088,613.668
28363,620459.335,4195078.41,37.89525745327884,-1.6299628003732045,607.7502
28364,620459.335,4195093.065,37.895389501828205,-1.6299603525393167,607.7502
28365,620459.335,4195107.72,37.895521550374454,-1.62995790468945,602.5729
28366,620459.335,4195122.375,37.895653598917605,-1.6299554568235783,598.2195
28367,620459.335,4195137.03,37.89578564745763,-1.6299530089417023,597.056
28368,620459.335,4195151.685,37.89591769599458,-1.6299505610438472,593.1358
28369,620459.335,4195166.34,37.896049744528405,-1.6299481131300129,593.1358
28370,620459.335,4195180.995,37.896181793059135,-1.629945665200174,589.8603
28371,620459.335,4195195.65,37.89631384158676,-1.6299432172543307,589.8603
28372,620459.335,4195210.305,37.89644589011128,-1.6299407692924828,586.36194
28373,620459.335,4195224.96,37.89657793863269,-1.6299383213146559,581.7052
28374,620459.335,4195239.615,37.89670998715103,-1.6299358733208498,581.7052
28375,620459.335,4195254.27,37.89684203566622,-1.6299334253110391,577.40265
28376,620459.335,4195268.925,37.896974084178325,-1.6299309772852237,577.40265
28377,620459.335,4195283.58,37.89710613268731,-1.6299285292434296,574.00995
28378,620459.335,4195298.235,37.897238181193224,-1.6299260811856306,572.20984
28379,620459.335,4195312.89,37.897370229696,-1.6299236331118272,569.1517
28380,620459.335,4195327.545,37.89750227819568,-1.6299211850220445,566.9797
28381,620459.335,4195342.2,37.89763432669227,-1.6299187369162575,566.9797
28382,620459.335,4195356.855,37.89776637518574,-1.6299162887944658,565.5289
28383,620459.335,4195371.51,37.897898423676104,-1.629913840656695,565.5289
28384,620459.335,4195386.165,37.89803047216336,-1.6299113925029198,564.40216
28385,620459.335,4195400.82,37.89816252064753,-1.6299089443331654,564.40216
28386,620459.335,4195415.475,37.89829456912859,-1.629906496147381,565.31573
28387,620459.335,4195430.13,37.89842661760654,-1.629904047945643,566.834
28388,620459.335,4195444.785,37.898558666081385,-1.629901599727875,566.834
28389,620459.335,4195459.44,37.898690714553126,-1.6298991514941277,569.0819
28390,620459.335,4195474.095,37.89882276302177,-1.629896703244376,568.2902
28391,620459.335,4195488.75,37.89895481148729,-1.6298942549786453,570.122
28392,620459.335,4195503.405,37.89908685994974,-1.62989180669691,570.122
28393,620459.335,4195518.06,37.89921890840905,-1.6298893583991698,571.5975
28394,620459.335,4195532.715,37.89935095686527,-1.6298869100854254,573.21576
28395,620459.335,4195547.37,37.89948300531839,-1.6298844617557018,573.21576
28396,620459.335,4195562.025,37.8996150537684,-1.6298820134099736,574.8777
28397,620459.335,4195576.68,37.899747102215294,-1.629879565048241,574.8777
28398,620459.335,4195591.335,37.899879150659096,-1.6298771166705293,576.129
28399,620459.335,4195605.99,37.900011199099794,-1.6298746682768128,577.464
28400,620459.335,4195620.645,37.90014324753738,-1.6298722198670919,577.464
28401,620459.335,4195635.3,37.90027529597186,-1.629869771441392,578.36615
28402,620459.335,4195649.955,37.900407344403256,-1.6298673229996874,578.36615
28403,620459.335,4195664.61,37.900539392831526,-1.6298648745419784,580.2587
28404,620459.335,4195679.265,37.9006714412567,-1.6298624260682646,580.2587
28405,620459.335,4195693.92,37.900803489678765,-1.6298599775785718,582.0611
28406,620459.335,4195708.575,37.900935538097734,-1.6298575290728492,583.99744
28407,620459.335,4195723.23,37.901067586513584,-1.6298550805511474,583.99744
28408,620459.335,4195737.885,37.901199634926336,-1.6298526320134663,586.0367
28409,620459.335,4195752.54,37.90133168333599,-1.6298501834597554,586.0367
28410,620459.335,4195767.195,37.90146373174254,-1.6298477348900653,587.4152
28411,620459.335,4195781.85,37.90159578014596,-1.6298452863043706,587.4152
28412,620459.335,4195796.505,37.90172782854631,-1.6298428377026968,587.38855
28413,620459.335,4195811.16,37.90185987694354,-1.629840389084993,589.67474
28414,620459.335,4195825.815,37.90199192533767,-1.6298379404513104,589.67474
28415,620459.335,4195840.47,37.90212397372868,-1.629835491801623,592.1873
28416,620459.335,4195855.125,37.9022560221166,-1.629833043135931,592.1873
28417,620459.335,4195869.78,37.90238807050141,-1.6298305944542344,594.75757
28418,620459.335,4195884.435,37.90252011888312,-1.6298281457565589,594.75757
28419,620459.335,4195899.09,37.902652167261714,-1.6298256970428788,598.5972
28420,620459.335,4195913.745,37.90278421563722,-1.629823248313194,603.00616
28421,620459.335,4195928.4,37.902916264009605,-1.629820799567505,603.00616
28422,620459.335,4195943.055,37.903048312378885,-1.629818350805811,606.7808
28423,620459.335,4195957.71,37.90318036074507,-1.6298159020281382,606.7808
28424,620459.335,4195972.365,37.903312409108146,-1.6298134532344606,608.1023
28425,620459.335,4195987.02,37.90344445746811,-1.6298110044247531,608.1023
28426,620459.335,4196001.675,37.903576505825,-1.629808555599092,612.3413
28427,620459.335,4196016.33,37.90370855417875,-1.629806106757401,616.49585
28428,620459.335,4196030.985,37.903840602529414,-1.6298036578997053,616.49585
28429,620459.335,4196045.64,37.90397265087695,-1.6298012090260305,620.493
28430,620459.335,4196060.295,37.90410469922141,-1.6297987601363257,620.493
28431,620459.335,4196074.95,37.90423674756275,-1.629796311230642,623.8043
28432,620459.335,4196089.605,37.90436879590099,-1.6297938623089534,627.35223
28433,620459.335,4196104.26,37.90450084423613,-1.6297914133712605,627.35223
28434,620459.335,4196118.915,37.90463289256816,-1.6297889644175885,630.52655
28435,620459.335,4196133.57,37.904764940897074,-1.6297865154478863,628.67993
28436,620459.335,4196148.225,37.9048969892229,-1.6297840664622052,632.3527
28437,620459.335,4196162.88,37.90502903754561,-1.629781617460494,632.3527
28438,620459.335,4196177.535,37.90516108586523,-1.6297791684428038,637.07367
28439,620459.335,4196192.19,37.905293134181726,-1.6297767194091088,645.23114
28440,620459.335,4196206.845,37.90542518249512,-1.6297742703594096,645.23114
28441,620459.335,4196221.5,37.905557230805414,-1.6297718212937056,657.26074
28442,620459.335,4196236.155,37.90568927911261,-1.629769372211997,657.26074
28443,620459.335,4196250.81,37.90582132741669,-1.629766923114284,672.70544
28444,620459.335,4196265.465,37.90595337571768,-1.6297644740005919,672.70544
28445,620459.335,4196280.12,37.90608542401556,-1.6297620248708697,690.95123
28446,620459.335,4196294.775,37.906217472310324,-1.6297595757251684,709.5191
28447,620459.335,4196309.43,37.906349520602,-1.6297571265634372,707.0495
28448,620459.335,4196324.085,37.906481568890555,-1.6297546773857268,723.98425
28449,620459.335,4196338.74,37.90661361717601,-1.629752228192012,723.98425
28450,620459.335,4196353.395,37.90674566545836,-1.6297497789822926,737.2585
28451,620459.335,4196368.05,37.90687771373761,-1.6297473297565686,737.2585
28452,620459.335,4196382.705,37.90700976201376,-1.62974488051484,748.4732
28453,620459.335,4196397.36,37.90714181028678,-1.629742431257107,758.25055
28454,620459.335,4196412.015,37.90727385855672,-1.6297399819833691,758.25055
28455,620459.335,4196426.67,37.90740590682354,-1.629737532693627,766.5058
28456,620459.335,4196441.325,37.90753795508726,-1.6297350833878803,766.5058
28457,620459.335,4196455.98,37.90767000334788,-1.629732634066129,773.04877
28458,620459.335,4196470.635,37.907802051605394,-1.629730184728373,779.19806
28459,620459.335,4196485.29,37.9079340998598,-1.6297277353746127,779.19806
28460,620459.335,4196499.945,37.90806614811109,-1.6297252860048732,780.1867
28461,620459.335,4196514.6,37.9081981963593,-1.6297228366191037,780.1867
28462,620459.335,4196529.255,37.90833024460439,-1.6297203872173296,776.9473
28463,620459.335,4196543.91,37.90846229284638,-1.629717937799551,776.9473
28464,620459.335,4196558.565,37.908594341085276,-1.6297154883657932,770.51385
28465,620459.335,4196573.22,37.90872638932104,-1.6297130389160055,761.3673
28466,620459.335,4196587.875,37.908858437553704,-1.629710589450213,761.3673
28467,620459.335,4196602.53,37.90899048578327,-1.6297081399684163,750.67834
28468,620459.335,4196617.185,37.90912253400972,-1.6297056904706404,750.67834
28469,620459.335,4196631.84,37.90925458223309,-1.6297032409568344,744.6499
28470,620459.335,4196646.495,37.909386630453334,-1.629700791427024,744.6499
28471,620459.335,4196661.15,37.90951867867049,-1.629698341881209,730.9584
28472,620459.335,4196675.805,37.90965072688452,-1.6296958923193894,716.1009
28473,620459.335,4196690.46,37.90978277509547,-1.6296934427415908,716.1009
28474,620459.335,4196705.115,37.9099148233033,-1.6296909931477621,701.56085
28475,620459.335,4196719.77,37.91004687150803,-1.629688543537929,701.56085
28476,620459.335,4196734.425,37.910178919709644,-1.629686093912091,687.1426
28477,620459.335,4196749.08,37.91031096790817,-1.6296836442702487,687.1426
28478,620459.335,4196763.735,37.91044301610358,-1.6296811946123764,671.266
28479,620459.335,4196778.39,37.9105750642959,-1.6296787449385248,654.43506
28480,620459.335,4196793.045,37.910707112485085,-1.629676295248669,654.43506
28481,620459.335,4196807.7,37.91083916067118,-1.6296738455428084,643.6074
28482,620459.335,4196822.355,37.910971208854185,-1.629671395820918,643.6074
28483,620459.335,4196837.01,37.91110325703406,-1.6296689460830482,625.71796
28484,620459.335,4196851.665,37.91123530521084,-1.6296664963291485,625.71796
28485,620459.335,4196866.32,37.91136735338452,-1.6296640465592445,609.9408
28486,620459.335,4196880.975,37.91149940155508,-1.629661596773361,597.39984
28487,620459.335,4196895.63,37.911631449722556,-1.6296591469714479,597.39984
28488,620459.335,4196910.285,37.911763497886916,-1.62965669715353,588.73364
28489,620459.335,4196924.94,37.91189554604818,-1.6296542473196076,588.73364
28490,620459.335,4196939.595,37.912027594206315,-1.6296517974696807,584.4796
28491,620459.335,4196954.25,37.912159642361374,-1.6296493476037237,582.3197
28492,620459.335,4196968.905,37.91229169051332,-1.6296468977217877,582.4318
28493,620459.335,4196983.56,37.91242373866214,-1.6296444478238217,582.684
28494,620459.335,4196998.215,37.91255578680787,-1.6296419979098764,582.684
28495,620459.335,4197012.87,37.91268783495052,-1.6296395479799013,583.58105
28496,620459.335,4197027.525,37.91281988309003,-1.6296370980339216,583.58105
28497,620459.335,4197042.18,37.912951931226445,-1.6296346480719373,585.8599
28498,620459.335,4197056.835,37.91308397935974,-1.6296321980939485,588.1741
28499,620459.335,4197071.49,37.91321602748996,-1.6296297480999298,588.1741
28500,620459.335,4197086.145,37.913348075617044,-1.6296272980899318,590.44977
28501,620459.335,4197100.8,37.913480123741046,-1.629624848063904,590.44977
28502,620459.335,4197115.455,37.913612171861935,-1.6296223980218716,591.8012
28503,620459.335,4197130.11,37.91374421997973,-1.6296199479638345,591.8012
28504,620459.335,4197144.765,37.913876268094405,-1.629617497889793,589.3681
28505,620459.335,4197159.42,37.91400831620598,-1.6296150477997469,589.7791
28506,620459.335,4197174.075,37.91414036431445,-1.6296125976936708,589.7791
28507,620459.335,4197188.73,37.91427241241982,-1.62961014757159,590.1503
28508,620459.335,4197203.385,37.91440446052206,-1.6296076974335303,590.1503
28509,620459.335,4197218.04,37.91453650862124,-1.6296052472794151,589.933
28510,620459.335,4197232.695,37.914668556717274,-1.6296027971093208,589.933
28511,620459.335,4197247.35,37.91480060481021,-1.629600346923222,589.66614
